,20,9,22,32,23,25,24,7
1952-12-01,-28.787288014057154,-35.05080770914235,-63.99650803635589,-40.84511710883341,-50.97540426959499,-46.627258486981404,-60.92685133092368,-27.44542140870135
1953-01-01,-28.965697299013733,-37.754071204400944,-62.24068876688878,-41.31662683690561,-50.347720777784794,-46.96866928976008,-59.672463294006256,-27.050265153505357
1953-02-01,-29.433433515770098,-38.148793107703746,-60.54369798122463,-41.85852147875975,-49.40063395610838,-47.16340947256756,-57.56543868490651,-26.58036226633194
1953-03-01,-33.744343772554124,-47.84927992751754,-66.56131381883364,-45.82946531737887,-50.4193230350236,-48.83425045319331,-59.68012546225314,-27.11007087803182
1953-04-01,-38.016856172408076,-59.2034323949174,-73.68694379147,-49.71888611522346,-51.73322814616548,-51.117623346959974,-62.65173039442375,-28.241335417007825
1953-05-01,-40.8774467385657,-66.2930942897293,-78.73703925015147,-52.46144323460016,-52.18795844072263,-53.078378198625295,-64.85458953376985,-29.06570113748495
1953-06-01,-43.782337304212604,-71.84721712211653,-81.93755715848145,-55.31756477656234,-52.55623995674695,-55.06090241143688,-67.78695568911166,-30.058771616961227
1953-07-01,-47.07297475117163,-78.65623378531896,-85.29050396444946,-58.7583518289689,-53.01540641816174,-56.91304934468419,-70.90411979015103,-31.089573131187827
1953-08-01,-49.19906556155598,-84.93735560500527,-87.46832106243555,-61.16352519413813,-52.795538836095254,-58.056257367902006,-72.34354857908973,-31.689468696212927
1953-09-01,-52.95392960149759,-94.21091252507011,-90.27818870097722,-63.897529951422385,-53.04264647323976,-59.09394733145925,-73.608658000937,-32.34104765549614
1953-10-01,-57.76069954885225,-104.07779323993066,-92.72083193478728,-66.80688597943907,-54.093468712039915,-60.45707895819342,-75.88580945637862,-33.27133119582328
1953-11-01,-62.08490676660237,-112.49147088631241,-94.77377947893031,-69.06289916813452,-54.923252944144195,-61.68535637446529,-78.24262007156096,-34.17922661199605
1953-12-01,-64.39661694889693,-117.41010026080623,-94.58505590487849,-70.35506032876285,-55.096555391797686,-62.305780983033046,-78.97443510503892,-34.66350456138535
1954-01-01,-69.6140026579092,-124.08976746982246,-97.17247935515674,-73.26784473620648,-56.73821512102283,-63.823426319177166,-81.80088142718782,-35.48478771981739
1954-02-01,-72.05681210015747,-127.93790004856753,-95.60023315149874,-74.53629785702714,-57.35093041912329,-65.20347489525672,-84.1579312866739,-36.51651742841971
1954-03-01,-69.82558474497469,-121.45823599755994,-88.13261251830089,-73.24601501558453,-55.65356163159454,-65.59185276076751,-84.19605615492122,-37.241977568966526
1954-04-01,-68.03533691231941,-115.16010511774749,-82.86379950693436,-72.52927342538413,-54.154799244857934,-65.93787553112612,-84.23361096483112,-37.61205735959509
1954-05-01,-64.216188714838,-107.92752598850382,-77.09556619942589,-71.26186134423307,-52.15929416293787,-66.13638417919195,-84.36321294179172,-37.97367705251254
1954-06-01,-60.60908956224094,-99.41475430008005,-71.40023379805943,-69.68513990357087,-50.13113334169351,-66.2763845656011,-84.27691236288385,-37.97614182596468
1954-07-01,-57.314050416187335,-90.42968501062244,-67.42684606971734,-68.32155219675295,-48.5035189401398,-66.61835307445045,-84.71058074061926,-38.0086982348761
1954-08-01,-52.489583000504595,-79.15480797233107,-63.202121509096294,-66.31074201871019,-46.12034463392626,-66.33857756366854,-82.93620662047562,-37.40518868555212
1954-09-01,-50.2816770985863,-71.8809014375131,-62.817110483067026,-65.40010926688022,-45.12583597810633,-66.57490917294363,-82.85588675301769,-37.36311347437692
1954-10-01,-48.08529649948464,-64.68569075675445,-63.76970748633007,-64.09366132994141,-44.039162253640534,-66.51064875009467,-82.43380637871051,-37.44362658902877
1954-11-01,-45.293877181252974,-57.31920049997083,-63.94847727570173,-62.18533828296767,-42.3076073658417,-65.70729922088293,-81.14970002921812,-37.07102448975508
1954-12-01,-42.06688508986766,-46.67724636297331,-61.495879337861275,-59.24161324457986,-40.072020588052844,-64.23907634560709,-79.2909040696337,-36.10689199304991
1955-01-01,-41.04478549471547,-38.50592928908905,-58.64465523998865,-56.12814304904058,-38.00590440067354,-62.77427695759954,-77.62138105421093,-35.36372380230775
1955-02-01,-41.449104798773654,-35.550203289798176,-57.88571676041465,-52.88563839409281,-36.20389797954876,-60.97921434897879,-74.95965481007897,-34.91737974775096
1955-03-01,-43.00448829754996,-35.9412642438176,-58.75506844012176,-50.23445327542038,-34.89624845470671,-59.17619356455724,-71.72987182866261,-34.26840524236023
1955-04-01,-44.224524315494286,-35.636416541846906,-57.307258993356534,-46.69984634703724,-33.16708561687197,-57.11859938587788,-68.55935236117593,-33.30116578339042
1955-05-01,-45.356102021834104,-34.79128208053973,-53.88798462331756,-42.64522446566988,-31.37039514004913,-55.08316060161857,-64.029271172184,-32.41160301629132
1955-06-01,-48.31199920563503,-34.342290976215985,-51.427354452450004,-39.63460456642693,-30.719270848646875,-53.92392971356381,-59.523989980825604,-31.71112153232493
1955-07-01,-50.486485630463775,-32.76473984942625,-50.29321296218737,-36.650189419191996,-30.09558423931151,-52.49740580720013,-55.49793958978996,-30.736241423484458
1955-08-01,-51.58722589689396,-30.774121117000213,-48.89515374130798,-33.909527608362026,-29.391143592956592,-50.77150460566765,-51.7628112098701,-29.852454192088643
1955-09-01,-52.38356214166485,-30.865526633012617,-48.8935099194264,-31.678741123275,-29.06967225635984,-49.000794042341305,-48.753062013382255,-29.08079024387698
1955-10-01,-53.65243231001595,-33.29213546182902,-50.81726212320107,-30.19578603542874,-29.498362458135666,-47.60800388824775,-47.24193502214039,-28.770215708560915
1955-11-01,-56.822734102413975,-39.74577076350465,-55.549959339117336,-30.720716735534353,-31.221365293017534,-46.97524102103015,-47.33837704419029,-28.820493062459622
1955-12-01,-61.25701220287892,-48.7231568041214,-61.72665646418354,-33.199417518989506,-34.48192841054695,-47.28904416633129,-50.2634822775598,-29.55300329261841
1956-01-01,-67.97191346791539,-56.48003076800694,-69.55736462062872,-37.230784989425,-38.68647641831343,-47.76380804048314,-53.47746255673269,-30.396067029950753
1956-02-01,-75.11794291941818,-64.12135606052315,-78.23568378054425,-42.93404960813052,-43.78461217217543,-48.740877253564996,-57.72971393021225,-31.672714255855645
1956-03-01,-77.75245360451906,-63.75209360117209,-79.79818508367372,-44.87966392147161,-46.933505341295,-48.50816954536908,-57.90758516040186,-31.75472588004138
1956-04-01,-79.30463613426546,-65.93340925251513,-82.02427882940103,-46.17080692275837,-50.33485610046005,-48.089864315692196,-58.32815355727523,-31.531634118788357
1956-05-01,-77.68846612559041,-65.75996707718687,-80.47243761519428,-45.44090370527066,-52.23584527599512,-46.658450393333815,-57.777313067995074,-30.747757933014036
1956-06-01,-74.15015480107473,-64.68533500109825,-76.77381526963796,-44.04459895150634,-53.44234219456515,-44.9554472395212,-56.92996469278283,-29.798410267262355
1956-07-01,-68.4589807872587,-61.18063911806773,-70.64705875288777,-41.68319618186831,-53.44397502677871,-42.733932045472436,-54.61648741616924,-28.44857385922939
1956-08-01,-63.53839022285661,-59.811929165780526,-66.58186041080484,-40.651245248347074,-54.28242223737839,-41.504410570425726,-54.263083677197855,-27.68621223208211
1956-09-01,-58.74875309321596,-58.13952198575526,-62.459671344541725,-39.326328117106634,-54.72626442486859,-40.37594217282435,-53.38824687441512,-26.548054277340007
1956-10-01,-52.717346725059734,-54.55929289736358,-56.3484419127292,-36.399238417351086,-53.89515080033846,-38.63161766646066,-51.69917311442174,-25.215886817848176
1956-11-01,-49.76435012339282,-55.687459752533876,-53.34985520243967,-34.680006975540586,-53.88402607649474,-37.35319220717602,-51.60665860433524,-24.289439329701043
1956-12-01,-47.68465880520268,-59.13802848304822,-50.399515129746696,-33.39256060753556,-53.91137137101955,-36.22685545705023,-52.16539593669264,-23.75722844043042
1957-01-01,-44.84062691388296,-58.78239103982012,-45.70964835763473,-31.712281073789008,-53.03961945078688,-34.649255734179434,-51.30033946463862,-23.122106692279804
1957-02-01,-43.251345160218925,-57.51126462165968,-41.94539463634075,-31.122608142246317,-52.38597015306353,-33.132047293147195,-51.121371219257476,-22.72369461461987
1957-03-01,-45.32470984954361,-58.76201749486761,-42.092906373188384,-32.637179705628895,-52.943831471806405,-32.36844262825453,-52.99456626212576,-22.94319913939119
1957-04-01,-50.48381796228692,-63.668240969344765,-46.27160659166345,-36.182945036982794,-54.85416867188273,-32.6469666220479,-57.021725216967965,-23.58413728971711
1957-05-01,-53.444806983030475,-66.01030633113898,-48.51855412505639,-38.55815241132359,-55.601635711112806,-32.35171240630036,-59.870009499235074,-24.089445090961156
1957-06-01,-54.141579330387636,-65.15052094606231,-48.696097830453404,-39.560628573415315,-55.21721879787565,-31.637959211353305,-61.985963872675875,-24.361829347542916
1957-07-01,-52.70710487997521,-61.67687779684515,-46.49773838803121,-39.66985332767435,-53.81562772833184,-30.472887382964327,-63.27976012379872,-24.294524083945056
1957-08-01,-50.65640262733377,-57.812331682768246,-44.68249683642048,-39.709708977786036,-52.05822780230449,-29.180652940951468,-64.13278279049436,-23.9352601477228
1957-09-01,-48.733494165517165,-54.53676287151133,-43.54943037600327,-39.78550811920004,-50.48455777362135,-28.43126381424567,-64.43288166782791,-23.47754299790417
1957-10-01,-47.510822111242085,-54.24276213496986,-43.546983538587604,-40.471313939417406,-49.18830073641767,-28.217065838391132,-65.30585677569087,-23.15322440771225
1957-11-01,-46.57008736122925,-55.449943991916484,-43.0720308824655,-41.43041955493648,-47.623748878445824,-27.897662303184525,-66.06051816862814,-22.786490792784477
1957-12-01,-44.490007404416076,-54.51894107659618,-41.40022065500762,-41.79589369894445,-45.50966336271636,-27.3940389525951,-66.2670420101618,-22.206437614771236
1958-01-01,-42.6753272194947,-51.70847984945099,-38.3830502755503,-42.11638375687667,-43.06826765726053,-26.57365245385545,-65.40004318727378,-21.544087677545072
1958-02-01,-41.69133443328861,-49.51573588969823,-37.86425647320966,-42.591257887816475,-40.88865332447821,-26.126502669265022,-65.59807935437134,-21.32640939203355
1958-03-01,-42.887288949385464,-52.886152954235385,-44.49902832217184,-43.839889143903484,-39.880100562022434,-26.318364907781657,-67.92721730852874,-21.607161106032244
1958-04-01,-42.359294042867774,-55.78860733102065,-50.746913554143305,-43.283010041244054,-37.68524463306405,-25.63214889349974,-67.45478416967953,-20.821621569950743
1958-05-01,-40.685465892341384,-56.611050510412355,-55.116097493169804,-41.207273467804576,-34.66466395624036,-24.304760022577586,-66.25179022514565,-19.763019392586415
1958-06-01,-37.39167896562291,-55.868550163125924,-58.93050607103984,-38.11833499527704,-31.154672694879874,-22.351326744421854,-63.48582226695612,-18.465031442012247
1958-07-01,-32.91236115269178,-52.53037327223663,-62.72183624520914,-34.528301257197086,-27.100190093555963,-19.885948344169122,-59.548151085378464,-16.736285284149286
1958-08-01,-29.05719715054054,-50.85802077920473,-67.14498726795419,-31.84005807036389,-24.04271333251211,-18.153548998592523,-56.59453181117142,-15.544855379044652
1958-09-01,-24.24104488799625,-48.47523330061574,-70.30710881842889,-29.089184433881446,-21.201735289460707,-16.42936323919673,-53.816552282355566,-14.407997019647649
1958-10-01,-19.917532059064822,-46.22555736271616,-72.55262818426343,-26.78314506139606,-19.019693833181332,-15.17538636803637,-51.22082626502694,-13.111135205253522
1958-11-01,-16.849144930336575,-46.67727047995086,-75.66470923217658,-25.065787449222714,-17.76393450294749,-14.529864299313106,-49.65774474692061,-12.352254837563867
1958-12-01,-10.891564730060447,-43.8617235398273,-73.82995999454499,-21.579073500862002,-15.314058143284038,-13.270240030450815,-45.79353054346538,-11.113347892064159
1959-01-01,-6.5964753759977794,-41.69500535145708,-73.21648305622698,-19.008879133873933,-13.659107381443684,-12.302433341788008,-42.24529586449446,-10.251700973367539
1959-02-01,-8.52928651416913,-51.63579674835294,-80.57170553727818,-20.113011296959737,-14.81718892838983,-12.902548938370009,-41.568785618379906,-10.198879636589352
1959-03-01,-9.202692057104407,-61.44309644768455,-86.71578137613126,-21.013880218507992,-16.165043238324696,-14.058621759753184,-42.35305700245075,-11.134720212279076
1959-04-01,-10.991433322626678,-69.52732992278086,-92.40021371017122,-22.35174172834608,-17.94092093061864,-15.481763015067058,-43.34814411230198,-12.295778044325234
1959-05-01,-14.387548234056943,-77.08104624044319,-98.71910242486452,-24.32906725075387,-20.273986371171112,-17.12537487551349,-44.84761757066703,-13.688293219674945
1959-06-01,-16.38439771261926,-81.6961878404521,-102.3469294965045,-25.277664898703563,-21.832973109936734,-18.12589843268583,-44.660662538931724,-14.61334513990781
1959-07-01,-19.27962574837521,-86.12781026581948,-106.77327990778312,-26.637558177522923,-24.057749251846076,-19.49784477578326,-45.11417229206529,-15.730575293724272
1959-08-01,-22.88865511895243,-90.49394878242232,-112.19064962530258,-28.397083730313312,-26.69180804256667,-20.902949492151603,-46.44438730835154,-16.854616427004657
1959-09-01,-26.050546567496635,-92.58219824796002,-116.57083934278401,-29.434914849119128,-28.8905533209186,-21.840086009145228,-47.62359290671908,-17.753020523404206
1959-10-01,-29.13739809470561,-93.88594404166405,-120.10929526080123,-29.483133448149744,-30.19761190309738,-22.128657346113833,-48.345728138385894,-18.40220422413562
1959-11-01,-35.140107796400585,-98.67658688634654,-126.82755217375865,-31.211308113874534,-32.772198615866344,-23.374037363676734,-50.53736283134698,-19.653843282592685
1959-12-01,-37.480473579292685,-95.98513053561796,-127.2258646334813,-30.243338309924503,-32.84087156247788,-23.15924167356809,-48.972271359279354,-19.573629628874308
1960-01-01,-36.63402993181349,-84.83986891664172,-121.36112832571443,-26.62559421944726,-30.62900971783929,-21.42530943041153,-43.836267790716555,-18.127327444765957
1960-02-01,-36.59365585908272,-77.84480599763252,-117.47939424543733,-23.97922233545586,-29.01251262252593,-20.348229640176,-39.49237228898817,-16.73652669609892
1960-03-01,-34.94849749388787,-68.75339866769451,-111.5615020585364,-20.767995893061535,-26.513105917973352,-18.807025782893987,-34.68179773549112,-15.157116720674779
1960-04-01,-32.733526442980725,-61.51113254999368,-105.76192941776027,-18.15617342837275,-24.461772701408968,-17.444866444874965,-30.68195500504401,-13.744817849930374
1960-05-01,-30.356939390812215,-54.70137630034836,-100.05653420564113,-15.769440054201285,-22.958275304091696,-16.24931828204282,-27.91055646293583,-12.345933171891657
1960-06-01,-27.814322284638315,-47.18602350813663,-94.26469289109436,-13.279005300376866,-21.293571957876647,-14.489763767917495,-25.047011298562488,-10.919035725390245
1960-07-01,-25.617443643336987,-40.76071878552749,-89.00832271933692,-11.23794459495044,-19.987675915107367,-12.734177118477568,-21.79159717943515,-9.753761975533441
1960-08-01,-22.213633908866672,-32.18047745183063,-81.89510444466907,-8.769523073747143,-18.225530584406673,-10.472135327170971,-17.709181993383186,-8.253185359262508
1960-09-01,-19.071036792646225,-25.847808542975482,-75.50568049130531,-6.789078061871227,-16.60234003109501,-8.164743641461488,-14.500337806701875,-6.8805856389805164
1960-10-01,-14.943435805111507,-19.161766420338793,-67.33302193999175,-4.196018911352641,-14.439966042965963,-5.613843538249266,-10.44081501870121,-4.875823535059044
1960-11-01,-11.121354075574985,-14.313418046159413,-58.92864420067997,-1.2207859671500974,-11.969579916529597,-2.9114190170897505,-5.2781031130516745,-2.016629253762551
1960-12-01,-8.581126457782176,-11.995381110286555,-52.30292579795539,0.9636384413758768,-10.188771166564912,-0.8615239767997785,-1.3014592090704313,0.6883492574427995
1961-01-01,-5.6405493115324274,-9.48973923280608,-45.298957606655726,3.0921571381606645,-8.521789563770488,0.7480508858841394,1.4302813871731341,2.93616421479442
1961-02-01,-0.17915395921165198,-1.7061880759574164,-34.55224655241375,6.908133589722045,-5.475335449392492,3.0546341616326314,6.079429331084023,5.566403261719377
1961-03-01,2.6324645172548315,-0.4097417559819266,-29.529268341678865,8.235842834968539,-4.606095782952098,3.9875961607261936,8.358342977978117,7.183055717810117
1961-04-01,2.637718688026062,-1.8787999183038402,-27.731635355027205,8.228866817863072,-4.9318903665408085,4.217480774045533,10.102507646065536,8.885830841695364
1961-05-01,2.9094457139500594,-0.21080572106587117,-24.953644940902578,8.330833707933692,-5.164663190051802,4.4109921522137165,12.233754009042038,10.299165136620047
1961-06-01,1.9874971208486045,-0.21517318455438963,-23.86006533010843,7.818711673918491,-5.909743069848281,4.131143922372965,13.869089485371143,11.086115247475295
1961-07-01,0.1626326500985768,-3.7673777464713663,-25.432948861849056,6.058751953097265,-7.681519707756105,3.3299953287037862,13.590993823060082,10.84025671891574
1961-08-01,-1.611838971518458,-7.596993077821743,-28.01108616946059,4.358263764409803,-9.312433417974601,2.4685045476368415,12.975533841662589,10.446030062914877
1961-09-01,-3.2250830096742265,-12.125176321000998,-31.401071202080608,2.5188788729953484,-11.089177399397894,1.445147630507779,11.263034906436827,9.81257912698832
1961-10-01,-3.9558889078561776,-14.914934054999119,-34.229291909536414,0.8465359531272634,-12.727087497712809,0.4095659841143013,8.70979054824053,9.040968507377515
1961-11-01,-4.796351239847606,-15.499524011700336,-37.2003439937444,-1.4413621776955654,-15.042030548523732,-1.0905853028027723,5.989339730823006,8.104283730680475
1961-12-01,-4.1381689824887635,-13.671941347379631,-37.786631630014156,-2.766318814478832,-16.631097922432385,-2.2533872976332074,3.648185241355495,7.253887235124047
1962-01-01,-7.453080882700152,-17.487570412161638,-43.30621680522145,-6.172709553736958,-20.11587615201866,-4.589754219678639,-1.360969381506992,5.630168070238498
1962-02-01,-10.349345808807678,-20.276171947729903,-48.747507043698256,-9.768493201772808,-23.804108457179023,-7.089353183199001,-7.493125748798082,3.9500725523624607
1962-03-01,-13.49582154740957,-27.169371355093215,-56.03982206624875,-14.334522068766985,-28.396081269905693,-10.840776144411402,-16.394128925661416,0.8538132589273366
1962-04-01,-16.570433629570488,-32.62516122010702,-62.63601638091641,-18.376952757360367,-32.14502712489263,-14.095099815329847,-23.80270244873083,-1.9238024406071061
1962-05-01,-19.480748087562564,-40.17462460260034,-69.34436881227124,-21.965699472441496,-35.43731211729102,-17.510424547337603,-30.85967183746084,-4.6570083372279765
1962-06-01,-22.4388947223253,-47.15386246057667,-75.4684906995803,-25.16252868324566,-38.33554159888929,-21.05716813733051,-37.205393348388064,-7.554607685662375
1962-07-01,-25.030773993710543,-53.553563274705304,-80.44216890667035,-27.82409242489736,-40.726248043368045,-24.58192490371176,-42.6602882963249,-10.21944158102515
1962-08-01,-28.52352918922525,-60.73709884443701,-86.27111882239669,-30.59363349124673,-43.12211514491109,-27.906321918444643,-47.79656627144185,-12.915648398055218
1962-09-01,-32.33522434857608,-67.36551891952895,-91.79120292016682,-33.21163795521941,-45.1777380029347,-30.82222225246193,-51.73238838601045,-15.535580894749867
1962-10-01,-36.20235879599411,-72.34082177355761,-96.84178411961399,-35.40681455840955,-47.04404307233207,-33.47133651875156,-55.03961723539956,-18.18932217348571
1962-11-01,-42.73804784908465,-79.58727603558405,-104.52709212219445,-38.67865249773851,-50.11245059076442,-36.52908167041294,-60.11947789375498,-21.587650850944804
1962-12-01,-48.13992571778919,-81.57218825947149,-108.79642444430417,-40.13838660493313,-51.63740100575776,-38.30803241699474,-61.39848842649744,-23.70607052184523
1963-01-01,-54.88273834762318,-86.2161662628343,-115.82572483565016,-41.75855318298203,-53.38652011154771,-40.0222345317993,-63.363433576806166,-25.929383535895482
1963-02-01,-58.88644138057046,-85.9102575923471,-117.68065079895497,-40.746005937879346,-52.88588198907536,-40.87457506792775,-60.164042833308706,-26.53212452241561
1963-03-01,-61.34005505384428,-81.58058456138511,-116.34719610557742,-39.09629647461749,-51.426012258501174,-41.02972315629912,-54.002880535878994,-26.285981099546333
1963-04-01,-62.86190880857922,-77.54824242518966,-114.55361271887996,-37.16438300491218,-49.02576250153688,-40.56516942659182,-46.18958068731699,-25.325852247721862
1963-05-01,-63.18698257533002,-74.12791704937611,-112.3471436787721,-34.84615755437977,-45.75881435476382,-39.565870688977675,-37.461117955556425,-23.612901896334805
1963-06-01,-61.86037412060744,-69.85772670592804,-108.70534442107618,-31.936626022246326,-41.516758600140896,-38.334887841558896,-28.724852541595965,-21.617224165058495
1963-07-01,-60.90631376786576,-67.57337419019693,-106.53586410809115,-29.495559287174743,-37.03744788678311,-36.856552565558836,-21.365470918078472,-19.461580531299738
1963-08-01,-58.19823796518391,-64.42412347964036,-103.81465301767055,-26.706414195527252,-32.17916163551622,-35.11857870575415,-14.378737245249066,-17.172365144231993
1963-09-01,-53.022725023371954,-57.15806797236616,-98.13703256482802,-22.62341822328411,-26.381092414889565,-32.75368564780441,-6.521340912792451,-14.423708739414076
1963-10-01,-47.07636952079809,-50.12836518859926,-92.2313843127676,-18.62116118552989,-20.786216985474216,-30.64352101702529,-0.51375886143416,-11.896614017991107
1963-11-01,-40.6657633420492,-43.92203135459514,-86.09745845493961,-14.769643179795587,-15.458821038929818,-28.61198767295081,4.192282753964237,-9.590108317219906
1963-12-01,-37.94806885836187,-43.89097230892198,-85.55749214179231,-13.231657027454599,-12.239479033135295,-27.786119593280592,5.532768894334878,-8.516490923529567
1964-01-01,-35.861172051090534,-45.92995266280683,-86.36006756893643,-12.403540764559791,-9.480792033028566,-27.017147567010927,5.562187294752204,-7.806080307318874
1964-02-01,-36.08461963693965,-48.70575497886682,-88.94083711830265,-13.034402287411341,-7.818644799627479,-26.65020917819749,4.09083106091036,-7.425636696400726
1964-03-01,-38.66973714595342,-53.723073906694204,-93.509223000232,-14.857015970419443,-6.988705895132451,-26.900286844447017,-0.39432862861241397,-7.784091148221123
1964-04-01,-38.58782148501114,-53.50507361198967,-93.7473902967181,-15.525414519397893,-5.814855594584609,-27.191449078551766,-5.131125310916241,-8.310981745124252
1964-05-01,-37.482902854216874,-51.32437589535572,-91.4154422661806,-15.20544762618323,-3.79361341841616,-26.812880275567746,-7.454765049058795,-8.178831796252364
1964-06-01,-37.113263644045844,-52.18314638434065,-90.39894398872791,-16.024888765737415,-2.7786968911540364,-26.9802152841871,-10.79855886902397,-8.338100876858574
1964-07-01,-38.73213567196199,-55.10625873308539,-90.1365380581802,-17.94608073273867,-2.8346695069328383,-27.565551124179102,-14.91272929161435,-8.742578967295488
1964-08-01,-39.699766577075806,-55.666713886408104,-87.48572263388454,-19.659478817741192,-2.7946492210024165,-27.793206758368257,-19.060330791879146,-8.805802705133361
1964-09-01,-39.26807549660972,-54.16933594765521,-82.24139995521463,-21.090466900470098,-2.374117429046494,-27.612829320640216,-23.247513440452057,-8.866784513256837
