,20,9,22,32,23,25,24,7
1944-02-01,-56.60847942800611,-64.88547972142725,-57.02017400150234,-41.04452781264288,-59.13307953782393,-53.35718149670315,-35.503701791700415,-39.96268853688321
1944-03-01,-58.72732656238033,-64.53585062168804,-58.15204671884578,-38.9514231791069,-58.28429124452419,-52.94752759847505,-34.430833210120944,-38.321034468233975
1944-04-01,-61.64517225731447,-64.12463176928365,-58.73774553101772,-35.78996605490422,-56.9857784061191,-52.33760936533553,-34.14542233404322,-36.6022216669272
1944-05-01,-64.37893876370039,-64.47948905149156,-60.040252904269416,-32.74206603018054,-55.53765137504819,-51.72596215977589,-34.04795671498028,-35.310126846852164
1944-06-01,-66.45902216434409,-66.68588702943599,-62.957511540949,-30.518032791278312,-54.295076388222704,-51.1838893531751,-34.77718515322184,-34.53134745986924
1944-07-01,-68.72899497911486,-68.7397093043547,-65.57153008236003,-29.29848057446052,-53.30253248558798,-50.58848850634064,-35.179724547334175,-33.88217563324373
1944-08-01,-70.30901462001972,-69.82189464944203,-69.58644178428408,-30.266048644714694,-52.64832079257031,-49.91008908936999,-35.4453397530383,-33.4458014020709
1944-09-01,-71.86384908726038,-69.0847006564539,-73.17070507833898,-33.82983196030573,-51.92072184369757,-49.07764128349163,-35.474911399559396,-33.2209073419655
1944-10-01,-73.64522302151663,-67.18869894215821,-75.77930757470259,-41.14312050884298,-51.31247289256598,-48.26628175249928,-35.183532689928796,-32.82878857035262
1944-11-01,-70.88971800815283,-59.54672151738843,-73.16489510079546,-44.013051290099526,-49.12231569204313,-46.58644446471606,-32.85865002559017,-31.4884316216547
1944-12-01,-67.07101641630793,-50.20110347237542,-70.45900802279404,-46.47701823757469,-46.3885169340814,-44.68283032748762,-30.157755705223156,-29.770474571804982
1945-01-01,-63.43999426212924,-46.74755338598423,-70.38276462233343,-50.91777088246743,-44.3489268213607,-43.20446170297339,-28.190630811536415,-28.21499961707201
1945-02-01,-60.78322084366446,-43.30826250404661,-69.57459954951929,-55.33358148827475,-42.899876062311506,-41.77717134862778,-25.70297896161757,-26.466838248447537
1945-03-01,-54.08295001800987,-38.66780927212017,-64.79269530000424,-55.8216986898082,-39.82406964162917,-39.697545284199634,-22.647363110159187,-24.144157259878742
1945-04-01,-47.06543070256025,-33.103723999572075,-58.7003286192866,-55.44103777068847,-36.22615015476829,-37.45708610722896,-19.243777105791334,-21.160784966937868
1945-05-01,-43.08493219939863,-29.90579661292052,-55.86325176057143,-57.16029791398071,-34.117588507152654,-35.837469921990134,-17.14276262548926,-19.266925546301184
1945-06-01,-39.162689476481454,-27.535650598255167,-53.42641707752392,-58.849029327185754,-32.530810854762485,-34.374556767729146,-14.933208966479736,-17.5977037842733
1945-07-01,-33.81443265486522,-21.82582062979614,-47.62789146127505,-58.83271549446217,-29.73172547288142,-32.56771623668167,-12.40101512977204,-15.560197572413559
1945-08-01,-28.81974365191004,-15.545108048823867,-41.31003672132618,-58.70351930909441,-26.6167346169987,-30.72355266250653,-10.049666992269625,-13.323179548473119
1945-09-01,-23.551508995425973,-9.812250806610784,-34.71395007825256,-57.75825047031161,-22.980354839963454,-28.716529408809283,-7.887086086049042,-11.150993088809171
1945-10-01,-17.350035987920272,-4.174349111246749,-28.333605020279307,-55.71126324044469,-18.771214297287887,-26.487751592314634,-5.043775417676578,-8.658240796719223
1945-11-01,-10.853665222719675,2.617963102170633,-22.55439867877525,-52.59331160145,-14.714053739395581,-24.40752537038699,-1.8223791498096484,-6.050470922393976
1945-12-01,-6.155556290976713,7.761076708901102,-17.3568656886871,-50.358452505148676,-11.478023860319112,-22.644411370181626,0.7892709285327872,-3.9522313067355306
1946-01-01,-3.7254093776042048,13.251987132088232,-12.967724732326776,-48.30023813020859,-9.348767681073392,-21.1106084975232,2.515670533886517,-2.437449111123392
1946-02-01,-2.216710976169534,16.274834106335064,-11.874891012404772,-47.58986427080473,-9.84774857793367,-20.52563683962441,2.68496459648057,-2.2211191452246752
1946-03-01,-2.422696198165222,15.19075469304087,-12.461914066241578,-46.63918769572764,-10.685496888060573,-20.08830161078254,1.3797971636444766,-2.747828669860719
1946-04-01,-4.700027574117128,9.79199538976659,-16.593630269395995,-45.54014547376859,-12.516044789663226,-19.8738405783929,-0.20238817212411886,-3.6359120216684317
1946-05-01,-9.486805951042673,1.6609388884615046,-22.849329595833442,-46.93213592206494,-15.511309812630978,-20.27445980276397,-3.1746293447631504,-5.282378764812507
1946-06-01,-16.994670998184397,-7.458424323501324,-30.91296692266693,-50.55736055691628,-19.1882479387572,-20.918010066633666,-6.743502872817436,-7.141352245799539
1946-07-01,-25.724962752126867,-16.42473938072255,-38.93735755756223,-54.96426710328696,-23.090821782867028,-21.810323261670998,-10.85199160369956,-8.989893108522384
1946-08-01,-32.523689952901286,-24.782859332704483,-46.90902785077686,-59.27226957840383,-26.71014879028665,-22.570126706515996,-14.755665939388846,-10.573545448544056
1946-09-01,-36.48953595480244,-33.12013467928267,-52.01741058185633,-62.763090088343716,-30.09535415162022,-23.212696776271684,-18.341562090158586,-11.942826740346677
1946-10-01,-39.00814962435305,-40.665927204866364,-55.84735408670197,-65.28469141109119,-32.5231988079984,-23.61154842012517,-22.149974460297766,-12.950006463348295
1946-11-01,-41.350795202821814,-49.091926153564636,-60.02016560534318,-68.32079690925293,-34.72321314819454,-23.814870771312098,-25.521065082049258,-13.610532289430134
1946-12-01,-42.68630429791716,-55.475910067063936,-63.21326952352684,-68.4620295289839,-36.2796832714082,-23.563099530126628,-27.357536619612056,-13.861185007167979
1947-01-01,-40.611505633814545,-55.953847456434275,-61.82110160543952,-64.52488311943617,-35.92211435680525,-22.5242237723741,-28.51287056221859,-13.471653385027107
1947-02-01,-34.4582058754692,-45.855613410034834,-50.979033429674516,-55.49929849858981,-32.34896612250647,-20.245013946688374,-26.806296093050207,-11.150462990580706
1947-03-01,-30.204542491174106,-38.84050370889244,-45.77066229171463,-49.65099983265979,-34.070579379050315,-20.578666654264904,-29.6910055427309,-11.67944019321144
1947-04-01,-30.951800732197448,-41.531284497875774,-46.397604447242635,-45.9294997758301,-36.85395751332546,-21.028259457011718,-32.60404015337235,-11.588330431031661
1947-05-01,-33.78083489899131,-48.13740097372451,-48.58730128927992,-43.55041411615316,-40.74165774959337,-21.881126369453614,-36.08751841011317,-11.179921690134073
1947-06-01,-33.957368483926906,-50.21558427435195,-47.68638205767257,-39.97807709270546,-42.71139088257086,-22.228666489218774,-37.76376611407968,-10.390797371911871
1947-07-01,-34.756127092447144,-53.06307345516345,-47.29388815076815,-37.45409447586338,-44.2819169629047,-22.579080669436422,-38.8780090961516,-9.614081528521847
1947-08-01,-35.40307865925244,-55.03781032485009,-46.887334689017926,-35.64334118819756,-45.50500100820015,-22.783039264942218,-39.25459611894908,-8.568662970247175
1947-09-01,-35.19337533057849,-53.72035609146578,-43.981070230175696,-32.741332656322875,-45.669616830255585,-22.59052553643396,-38.71541832032618,-6.987814313279777
1947-10-01,-36.04969552458552,-52.10682741563921,-41.33647872992743,-30.065858272348464,-45.84124451845284,-22.447777754509513,-39.0828259996096,-5.741396272846903
1947-11-01,-33.32459192153654,-42.384450246987406,-34.653678763614806,-24.01203321370187,-43.092307093713714,-21.168912112776216,-37.09593898769286,-3.099829339159888
1947-12-01,-32.906122132565876,-32.38645259991248,-29.300393744064216,-18.67063061240716,-40.17795890400168,-19.94361115772264,-35.307452171871994,-0.25071400625856954
1948-01-01,-33.645539117495204,-22.40836808176,-25.34717453502295,-13.662368500838202,-37.22194126320613,-18.927828140083996,-33.807330349989755,2.3747804223256788
1948-02-01,-32.54531908849643,-16.665973886689784,-23.612793809114915,-9.722283189321352,-34.549134028638015,-18.05108202903619,-32.50771486533696,5.082294857762755
1948-03-01,-29.585555193330343,-14.36822689556655,-21.46183434207976,-6.27164470318786,-32.67537630640314,-17.37911622152409,-31.467785797364634,7.363449610741429
1948-04-01,-27.996585390876845,-14.85510796326007,-21.435861411075404,-4.402652830196885,-31.53166013044519,-17.113131437141487,-31.17277409049548,8.841255976440337
1948-05-01,-26.092857894798595,-13.981034348554825,-21.34508245241381,-3.0927815641434346,-30.64199409246299,-17.098239408694514,-31.01803327607681,10.16319250307764
1948-06-01,-22.921466738655983,-8.012164423514742,-18.0099912886511,-0.1643683680720205,-28.50949984535642,-16.689522823298294,-30.347006302955094,11.828361916405079
1948-07-01,-20.485795027067027,0.6392934403284931,-14.744998461024768,1.734834930916124,-26.472670046142866,-16.431219205823012,-29.57439603325205,13.602247616500957
1948-08-01,-19.79324204800286,2.613878944470413,-13.540054630323963,2.1681381447963664,-24.786601366412295,-16.52103112449618,-29.74290148333965,14.867338415735114
1948-09-01,-19.12208545868021,0.5755015253363833,-14.376196891491913,2.538905983820133,-23.31042919905149,-16.8403420010493,-30.073268174051954,16.09628202924149
1948-10-01,-18.1497867002002,-4.425245891703758,-15.257526784688016,3.6422356402706004,-21.682513063725338,-17.111878843940303,-30.56222197449111,16.90371746663506
1948-11-01,-17.27958981320735,-9.692343288687088,-15.919273290498575,3.9965958134275876,-20.41662908865001,-17.50382797317008,-31.177402698319966,17.17402086743225
1948-12-01,-15.321649299511352,-11.804080130146872,-14.752513275909905,4.903675863340357,-17.917118059706088,-17.647737859101134,-31.35916085060918,17.3643976855219
1949-01-01,-16.842366010855123,-17.694770092218256,-18.795242094005545,2.946069774648813,-17.36271404833438,-18.40975460327471,-33.331205328587934,16.97843536801809
1949-02-01,-17.810490972104827,-20.330787223449875,-23.08874270775989,1.0087346983704397,-16.510165967939617,-18.855735827422816,-34.87806252861135,16.42372834398149
1949-03-01,-21.1812621190601,-24.079854394253584,-29.770959882492626,-1.8386510947600947,-16.281855192160226,-19.374641184265233,-36.503658501104766,15.297787775386318
1949-04-01,-23.57619384351747,-25.85540561260394,-34.07424613980684,-3.113533305846274,-15.100369004516635,-19.89911429157751,-38.200737992857334,14.29880737118974
1949-05-01,-28.353857793664883,-30.84308677231617,-40.20231887584861,-5.7839836889747405,-15.21201287318519,-20.940114269785617,-41.03369880239694,12.533141639258359
1949-06-01,-29.81402059090204,-33.09693822132033,-42.65737410699681,-7.249295401892268,-14.774170540020366,-21.597719782972828,-43.523539109626554,10.86939592613728
