,height,pres,u2,v2,u_s,v_s
1840-07-01,,101393.88026953125,16.298341859076793,1.3623674554388634,16.96585623780179,4.90513767493453
1840-08-01,,101594.39713906251,1.1207374260216374,-3.1161521307135794e-05,1.1207530066739888,-0.005909725393035446
1840-09-01,,101282.30274375,5.616582072096354,0.5178364812063629,5.869792608705634,1.782309097179641
1840-10-01,,101712.380534375,0.5283657069698997,-6.506303441657218,1.9279206254443435,-6.765330154000798
1840-11-01,,100998.61541484375,0.12374869509690412,2.7783102445373946,0.5992712298067125,2.839510535679926
1840-12-01,,102598.97496015625,-8.903427145514694,-1.8474795478422506e-05,-8.90343638290764,-0.012825339640278032
1841-01-01,,101433.33635156251,3.39436490947022,0.043465700677030886,3.4160286280689194,0.3865588134799087
1841-02-01,,101580.25297890625,-5.975751440138555,0.6478569045284147,-6.291346207653604,2.071509208037589
1841-03-01,,101578.9985984375,7.693973218455136,7.083894583910647,10.663044551031042,10.231561840057779
1841-04-01,,101393.9133859375,0.20488386872665101,0.0041747407219258886,0.20696071292503423,0.029542604660628254
1841-05-01,,101423.1369125,1.465076307196347,0.8822558949418947,1.854459704191969,1.4390787583462565
1841-06-01,,101558.76050234375,4.443887532318495,-0.6171959527218873,4.74245567182172,-1.7673936299971515
1841-07-01,,101299.21539921875,9.346902280053728,-0.1464248530811768,9.419830201547931,-1.1790076465913306
1841-08-01,,101610.6466734375,7.104426431524838,2.2490994766121353,8.15177506373432,4.586612063873389
1841-09-01,,101340.4147953125,-1.1250421303908813,5.403719237888108,-2.7101903251584156,5.939662734983347
1841-10-01,,100604.18588125,1.1433806343578279,0.1640690395158537,1.222666200360763,0.4631544150796483
1841-11-01,,101311.66359765624,0.971046938997317,1.2563115224543215,1.4706697848403587,1.6727988820410609
1841-12-01,,100978.73490546874,1.4125797367419564,1.6292219588938963,2.0728693732221837,2.2261559058454594
1842-01-01,,102203.80153671875,-6.936583246857562,0.027375955299637936,-6.950257745830954,0.43662917427349923
1842-02-01,,101959.85782187499,2.2167389703364293,6.8945091494854704,4.494136043291717,7.925754445183397
1842-03-01,,101382.97551953125,10.616078494293928,0.5627749087833873,10.893832438736773,2.5082221201918493
1842-04-01,,102005.487403125,-8.310490993019505,-8.306754531384364,-11.751487959375698,-11.748845881999149
1842-05-01,,101614.2958375,0.1174135203949609,-0.018000231251441238,0.126092843931339,-0.049370829892361245
1842-06-01,,101791.32059453125,1.6561653942021106,-1.7614754092972882,2.3791129499392834,-2.4535872173565005
1842-07-01,,101606.78769765625,2.54519554204961,-1.0083376438438287,3.0073970178979246,-1.892924002696528
1842-08-01,,101812.8712828125,-0.22866412849140572,-1.819205030146066,-0.6843056454715727,-1.9301538473588786
1842-09-01,,101336.70879218749,-1.8347029477922954,-0.6842103194357478,-2.149757566940145,-1.3128086117942106
1842-10-01,,101670.71864453125,2.147290659110723,-1.8048722092498495,2.9131499121251725,-2.6707955607895504
1842-11-01,,101186.73406015625,-0.05443184323211,7.348042075977979,-0.6347679102634494,7.375207781797429
1842-12-01,,102107.3977578125,10.387238733955275,8.48423863437378,14.000805001401451,12.653462663480212
1843-01-01,,101039.89352734375,15.359235207435516,3.7379629076266525,17.126539570276126,8.448941838697909
1843-02-01,,100744.19143359375,-7.149979921871557,-0.1379766929773452,-7.218638615946961,-1.0027802113520285
1843-03-01,,101648.02906796875,-4.434162207922973,3.1290709267222874,-5.791079565621148,4.86476031409988
1843-04-01,,101321.9751671875,2.469698900938628,2.157978673024813,3.380676000198162,3.160131248895892
1843-05-01,,101295.69760625,-0.5490922841806433,2.1029130033112944,-1.206729315533559,2.361553811353259
1843-06-01,,101345.59134296875,1.46709613017137,-0.4205823905317332,1.664153193889054,-0.8910243233451693
1843-07-01,,101649.11758671874,10.740123936991592,-0.4784995352577282,10.976766668486704,-2.3169173739481392
1843-08-01,,101763.84802734375,4.120929232159478,0.14716622043644864,4.193866869161382,0.7925398893560728
1843-09-01,,102243.243234375,-0.010733840424090323,-5.462924318429104,-0.24239095117836024,-5.468288604926315
1843-10-01,,101078.72357578126,8.384530390409356,1.265002390073083,8.994820779271054,3.4938062382448813
1843-11-01,,101446.91438203125,1.659053343463808,4.40328308286098,3.1713939391530297,5.166641407011699
1843-12-01,,102697.43463359376,6.2398450196012085,1.8859908745401028,7.120671080323426,3.914748056307191
1844-01-01,,101474.0004609375,2.2902266009806644,0.12490585434391514,2.351850461673977,0.5492396404904093
1844-02-01,,100493.8988109375,0.3900246700763234,1.663710948864937,0.8949902553668163,1.8484648861437654
1844-03-01,,101143.99259609374,0.09852225369102903,0.2768509489981572,0.19230864230231065,0.32237001627474415
1844-04-01,,102063.826890625,-0.25082422878913396,-0.5987271665771264,-0.46161463750565246,-0.7131966768075165
1844-05-01,,101744.6058125,-6.005913744366434,-18.67882258214718,-12.175976231065397,-21.47281561253743
1844-06-01,,101466.29341093749,4.804707216698753,-0.01113592605738871,4.8102719572275365,-0.23157908614923509
1844-07-01,,101372.49753125,4.8524989345115985,-0.025176170312567425,4.865070734229155,-0.3504299918220804
1844-08-01,,101139.7136609375,13.533619577561536,0.8080387913824243,13.931781956255247,3.4042056775202507
1844-09-01,,101808.86231093749,-1.9996368882785314,-0.7085479239094804,-2.3270982469003783,-1.3852359821485298
1844-10-01,,100951.58353984375,1.244671775075546,5.268672893200426,2.8472752360707765,5.858044255365193
1844-11-01,,101275.54549609375,-0.18837109758598103,1.871396111984582,-0.6228969497745357,1.9633238010026983
1844-12-01,,102024.850075,-17.8450612725559,0.21983933716778462,-17.954644476100093,1.9928310957137243
1845-01-01,,101274.1709015625,1.4261127381369934,6.8897245280441135,3.443736554031854,7.569268655823446
1845-02-01,,101626.70610312499,0.11866165601710647,0.1347978905998864,0.17342413192781844,0.1848399638508248
1845-03-01,,101765.597075,-0.4611559396978517,-0.01629946138116186,-0.46923490295203657,-0.0882171517966576
1845-04-01,,101233.70224609374,0.08045437567017613,0.13654734182288286,0.13213151668038933,0.17213659603546652
1845-05-01,,101233.79740546875,4.044579848096244,-3.7413005966077906,5.611649948663633,-5.397158433183904
1845-06-01,,101633.417396875,4.195876852406654,0.19062416050993292,4.290130308411977,0.9144249959199469
1845-07-01,,101568.31879921876,6.678812336618041,0.5821920663533685,6.963826949515859,2.0560396779164627
1845-08-01,,101457.53821015624,11.064975611047085,0.01807574315740361,11.074009794571028,0.44758729838872174
1845-09-01,,101717.98063828124,1.27444512856745,0.210643968248575,1.3757414600591993,0.5593076618070055
1845-10-01,,101860.8851375,6.969545878048104,1.900902907969073,7.8627603151198,4.106319750376337
1845-11-01,,101239.97447109375,0.5954533998495334,15.875187570260936,3.1316926993805274,16.170173616969244
1845-12-01,,101138.9977171875,19.009189978817336,2.621713801219607,20.27772076364206,7.530606813064682
1846-01-01,,101384.86728203125,7.239991944800485,16.619961663951926,13.143282387998848,19.913601238378167
1846-02-01,,101690.42011406251,10.613843730105748,1.3736600697407961,11.27978244673274,4.057925000011122
1846-03-01,,101259.79806171876,8.8322335676044,7.868401447676348,12.145118738912023,11.463302348422522
1846-04-01,,101049.8077015625,0.11577410141925978,0.2399658785800731,0.20294205213145994,0.2921736758275761
1846-05-01,,101720.92465390626,-0.31007640264782754,-0.03323756818940204,-0.3262722192524968,-0.10682191496166318
1846-06-01,,101891.245040625,0.01877649397244884,-0.03867550112580461,0.03284428473368717,-0.047137932719861844
1846-07-01,,101611.19128984374,6.9106911752071865,1.2600369231797952,7.514344852649518,3.2086475489262187
1846-08-01,,101572.69682265626,-0.013338261034093378,-3.280433501660869,-0.20960245122028337,-3.2870958667445533
1846-09-01,,101654.26985546875,-1.200218624272503,-1.661100388458691,-1.8531617223181007,-2.180123419339379
1846-10-01,,100957.9539171875,2.846379156049364,8.30885105339904,5.634892612029631,9.627416386377199
1846-11-01,,101763.09097734376,-2.6101596848931995e-06,6.34605982609672,-0.0040699184671110535,6.346061131176429
1846-12-01,,101239.9153375,2.910421764369441,0.2490066913372527,3.0323702512155233,0.886971716726238
1847-01-01,,101665.75143125,-0.42584836639308865,14.841325498790528,-2.549804119913469,15.052743828944209
1847-02-01,,101470.6707078125,7.579854563573607,0.5087241026977136,7.830086201081109,2.028510518606878
1847-03-01,,101814.462453125,1.3989700400607825,0.7994489224537484,1.7537167000571492,1.3257162858938292
1847-04-01,,101075.731859375,4.028530358152815,-0.3016190800642985,4.176618065755594,-1.142827935472346
1847-05-01,,101477.5913359375,2.656739083780928,2.8517287605000003,3.825514581549993,3.963414711814216
1847-06-01,,101622.47646562499,4.434404884184182,-0.29335909207561883,4.578735597039481,-1.177681004187209
1847-07-01,,101905.97361796875,1.279875279258605,-3.2528125553396303,2.4085836311198534,-3.839789564262128
1847-08-01,,101789.56916328124,1.2818732393734962,-2.2190020472204655,2.118414110666,-2.787193826775514
1847-09-01,,101659.2181546875,12.204881709158979,-0.0548491839624499,12.232275558401591,-0.8200220942675553
1847-10-01,,101685.2307953125,-0.137220083326908,2.34595382035101,-0.5837305285642402,2.4135888850276763
1847-11-01,,101804.85505,2.4597452958893364,6.717640890768581,4.751213792410481,7.851775895800132
1847-12-01,,101440.51404921875,2.5552556851959738e-05,8.268513826400245,0.014535553741205359,8.2685266026688
1848-01-01,,101796.10561328125,-9.505702093380968,1.095177169192382,-10.038366410822151,3.4073216669013373
1848-02-01,,100652.25257656249,18.072269521761758,10.521310951999196,22.732155483235463,17.344796089762816
1848-03-01,,100620.99815234376,3.5238614749180415,4.391268266658485,5.281270752888883,5.895545611787748
1848-04-01,,100879.94549296875,0.10183950087011079,-0.11530249489695851,0.14870653135238562,-0.1582308878153943
1848-05-01,,101966.03235937499,-0.05581466494263479,-1.023942641790832,-0.24549193936805785,-1.0514796950724343
1848-06-01,,101166.98266171875,6.123410229996019,4.490451714626986,8.061825525987892,6.903697166594614
1848-07-01,,101654.88920625,9.440628905092087,0.08470345626816148,9.48288605970074,0.8982363681738683
1848-08-01,,101394.37876171875,12.558647812440503,0.7363828448180416,12.921594626055619,3.1289347224471022
1848-09-01,,101703.76171953125,-0.9022474686713571,-1.5165827798745484,-1.4772892299398424,-1.9152953564357622
1848-10-01,,101216.43522578126,-1.5105036735102548,0.05259145691463511,-1.5365744162105481,0.2867149284659181
1848-11-01,,101416.321671875,9.017284130450939,-3.6295594362180214e-07,9.01728431192891,-0.0018091094500363263
1848-12-01,,101792.65243046875,-0.38374525553565025,15.122044855734504,-2.4393182220717993,15.312715421708582
1849-01-01,,101437.519434375,4.727607262471063,5.332369558782892,6.896348271400652,7.324173275101844
1849-02-01,,102286.42180625,9.288775997239041,1.6934194306355528,10.100057093275755,4.312477609054889
1849-03-01,,101741.9238890625,0.003057772503573571,-1.127848150339848e-06,0.0030583363756579982,-5.8736488691151126e-05
1849-04-01,,100663.32086171875,-1.673029149001306,0.053389823535714684,-1.6995144201928154,0.3036004023259215
1849-05-01,,101377.2796484375,0.7433262081701653,0.2595926105601153,0.863421011227594,0.5102453471949163
1849-06-01,,101628.842671875,2.1844127970828113,-1.3969959823208447,2.7970118285974546,-2.2367864618410733
1849-07-01,,101509.92211171876,6.163161941412592,0.6827097504355132,6.4955535458490425,2.161884213887313
1849-08-01,,101650.04591484375,5.996405732950845,0.21915888235231737,6.1050018257761645,1.1671316096646738
1849-09-01,,101539.89269765625,-2.3222391185725106,-0.05627636369742881,-2.350208862432787,-0.3658609057281037
1849-10-01,,101407.72724609375,0.053563305111109384,1.264958591448913,0.26575249884266955,1.2914625821397672
1849-11-01,,101386.111584375,1.040740979345655,4.166230644311941,2.327897924529863,4.657622219818283
1849-12-01,,101464.5806421875,-1.4561714585964658,-0.03856863729184079,-1.47532974810796,-0.24010432858215494
1850-01-01,,101822.39228046875,-1.121796145486407,1.6087925850833649,-1.7501896791096077,2.095936760174993
1850-02-01,,101505.17077265625,40.4560339597616,3.9933971227630747,42.40575071103802,13.323071349858095
1850-03-01,,102112.01242421874,1.0031589958457257,-1.802948078684822,1.6777876966772798,-2.249281075945987
1850-04-01,,100939.7962171875,0.031295568682889206,1.012865377459078,0.18076949578393064,1.0283941223296211
1850-05-01,,101293.47428671875,0.8036346441976879,-0.17494205618113273,0.8868021980290086,-0.4137562326965228
1850-06-01,,101852.075059375,2.5283811147545467,-0.4738565241883632,2.755140821865288,-1.19274049666177
1850-07-01,,101624.44178828124,3.3589676530191652,-2.2987344793835676,4.35936216127524,-3.6063215283493646
1850-08-01,,101519.494671875,8.659362125921032,-0.31363585424187956,8.814785242159257,-1.6775738095890311
1850-09-01,,102051.76869921875,-0.3567923030480655,-1.0309277510666217,-0.7036532058433084,-1.1960932716550599
1850-10-01,,101134.37165390624,1.8942189027800154,-0.1119823424261645,1.949406145842972,-0.4739821882903154
1850-11-01,,101433.808540625,10.969907618561683,2.600766298140747,12.201190072605634,5.940888095698939
1850-12-01,,101939.211503125,6.812988929695054,7.181359656316094,9.764391532235257,10.024891538166617
1851-01-01,,101410.48997421874,1.3628454500447462,25.21368171116688,6.018280412181529,25.88613715545391
1851-02-01,,101864.33987187501,1.3967666932146154,1.5104747458948984,2.0151272940639497,2.0955464141827216
1851-03-01,,100949.16785703125,7.453357820753208,2.9478664652384388,8.804774067368456,5.537275527739107
1851-04-01,,101239.47485468749,0.016015643525202395,-1.0308402318384593,0.12948386201410628,-1.0388171895291924
1851-05-01,,101721.07433125,1.3920389827692634,-4.007013585298063,2.7414761798655523,-4.651244670836418
1851-06-01,,101853.04460703125,8.219749565710766,0.03598046316875203,8.237720153022178,0.5450183393568143
1851-07-01,,101251.9284015625,1.7264058366948463,-0.18566314862587777,1.8168673744720307,-0.5958193922696146
1851-08-01,,101766.134725,1.9082679907484918,-2.190445509407866,2.796684425457597,-2.9963325217283363
1851-09-01,,102140.469021875,-3.2200378453111864,-8.246866714740644,-6.076501185051996,-9.724506853172512
1851-10-01,,101262.09326640624,4.787312988676221,4.447032355265812,6.648887230730829,6.408231622234673
1851-11-01,,101102.350015625,0.6506095127190166,-0.7036224910871722,0.9386566060625375,-0.9761496278891281
1851-12-01,,102399.16251484375,4.72249226725757,3.2394859267125433,6.13191490915336,5.07865300135364
1852-01-01,,100932.62886875,10.594552848726092,22.599227820124582,18.752953461925966,27.38893593308444
1852-02-01,,101354.6368578125,6.07967562853725,-0.4663282928713262,6.308532357474041,-1.7471653710509112
1852-03-01,,102013.63468437499,-1.285296993764882,-0.779421667140201,-1.6290416470525102,-1.2685765490730636
1852-04-01,,101863.17609218751,-8.363964893358382,-4.453875937551854,-10.35412819692652,-7.555731125983822
1852-05-01,,101290.50378671875,1.857437751163979,0.003218618979458296,1.8590463640932031,0.07738697504873575
1852-06-01,,100871.52246953125,10.836408087984179,13.561368312621058,16.259897340277032,18.189756231944994
1852-07-01,,101666.30459609375,0.22853976816981134,-0.1404889472669249,0.2904096022412396,-0.22769377624997278
1852-08-01,,101155.72581484375,8.140305062278802,3.4987524516365256,9.733728925785794,6.3813933440550255
1852-09-01,,101436.79936015625,0.9711868711532812,-0.45721747990729267,1.1778147360464852,-0.8081407288836069
1852-10-01,,101299.80283984375,2.6463623476167246,0.3655765126448725,2.823239556452821,1.0493303125489164
1852-11-01,,100714.40103671874,-0.2493183070307372,5.2831355998348455,-1.1744539334453756,5.406357756364901
1852-12-01,,101086.53095624999,9.778893064137689,16.95015624885202,16.16726677387954,21.285242827800822
1853-01-01,,101034.468825,3.5864108382745483,4.9746125208971055,5.541060093705427,6.525930891009183
1853-02-01,,100759.779346875,-2.0115352371784465,-2.2876444869788677,-2.94073995893985,-3.1360795261759242
1853-03-01,,101770.74684609375,-1.5909901342049702,0.5542090875695098,-1.847428157668757,1.0903618222197882
1853-04-01,,101324.94826015625,3.9995730463954478,0.824955751631599,4.39272755155013,1.9949994438206484
1853-05-01,,101475.26346015626,-3.3706623087836425,-2.8145582769303648,-4.565992761687089,-4.172369086521642
1853-06-01,,101349.75911484375,4.685586147910044,0.0011098092583044716,4.686141019684962,0.0721203061843443
1853-07-01,,101534.409025,17.881109667006008,5.329515532777723,20.37232766860739,11.122112547880885
1853-08-01,,101696.2697828125,2.3437140864027373,-0.9392832306514659,2.7738794237677906,-1.7560365389657377
1853-09-01,,101604.10203984374,0.5988865272941921,-0.6346864499357865,0.859517443974943,-0.8848344781114793
1853-10-01,,101035.02702187501,-0.05914647584190979,7.246848953883922,-0.6573613026223725,7.276362094961284
1853-11-01,,102114.87184453126,-4.361737826181379,0.8124031794410279,-4.750604860669788,2.0502411087098613
1853-12-01,,101608.46886406251,-5.779087814380871,-0.0044461152941788614,-5.7813104446175005,-0.160356660788165
1854-01-01,,101113.9135109375,2.0094490464564614,13.345199276700109,5.554672216399567,14.314707181642717
1854-02-01,,102070.3068671875,21.87437185090322,-0.840629175549995,22.29072405836755,-4.369770312669152
1854-03-01,,102542.94828203126,3.5438517131304885,-0.09995233705334375,3.593480377789169,-0.6034954271411785
1854-04-01,,101873.68201562499,-1.054354888056597,-4.912691582642248,-2.5082632664140725,-5.414264397851046
1854-05-01,,101055.27669375,0.9052375805339916,1.5395339674541078,1.4876488433293285,1.9400538241999987
1854-06-01,,101256.3101296875,3.2585829026175985,1.1430570429388542,3.7872296827719483,2.243061644326633
1854-07-01,,101480.77824453125,2.3722459463042584,0.09419159573409598,2.4188833086598303,0.48199345209564215
1854-08-01,,101693.68185546875,10.996975447767262,-0.32944176678897585,11.160480814895182,-1.9316818833732634
1854-09-01,,102104.916871875,2.1496934634497964,-0.008959788821150592,2.1541686995826255,-0.13907220167394202
1854-10-01,,101164.92422109375,1.2185072923367428,2.1892684969634937,2.0377437645373715,2.731398209750807
1854-11-01,,100970.93872734375,0.01265346117259749,-0.007665256106817534,0.016034403642545103,-0.012479910725190902
1854-12-01,,100988.60818515625,37.142560385465316,-0.030722633405301843,37.15791852693574,-1.0686726096706578
1855-01-01,,102015.6650828125,-0.0018629588673956684,-0.5902656592878246,-0.03321311879108933,-0.59119640491006
1855-02-01,,100828.497990625,-10.155349956548813,-0.4988660192403616,-10.401792717930514,-2.305434083197568
1855-03-01,,100750.4607625,-0.05375669088240093,0.000382256384953379,-0.0539474805060419,0.004549171162706507
1855-04-01,,101856.7346578125,1.0441311985040516,-3.251164656092212,2.1177470124141555,-3.7369391311503546
1855-05-01,,101163.74609218749,-0.12773402455516303,-0.3652288496251775,-0.25093451710622705,-0.4243162304753459
1855-06-01,,101684.9115953125,3.057432425938392,0.043306068191150716,3.079009323842175,0.3664434372037518
1855-07-01,,101391.716984375,5.381598921955969,0.8592036106109406,5.795299490225001,2.3156252004785642
1855-08-01,,101419.65953828125,31.62560536792193,0.00039633551669580305,31.62580353505942,0.11195761575772635
1855-09-01,,101675.3200328125,3.491158674615142,-5.60404006660786,5.634960690436927,-7.139317765695478
1855-10-01,,100318.626259375,32.8001625260905,7.619079284183401,36.410955776501346,17.548715279445886
1855-11-01,,101541.18065234376,0.006063092500274161,-0.0007869737483748351,0.006444577976761928,-0.0023218144439888485
1855-12-01,,101329.88462343751,2.2049486820472888,2.851135154645903,3.338922789169773,3.796785268043598
1856-01-01,,100512.89013125,0.7029106529228334,5.220687512918257,2.04052940542494,5.561048010577869
1856-02-01,,102114.6872,-1.4261582056072066,1.985022489546334,-2.2056480542466694,2.602166481181801
1856-03-01,,102812.21117421874,-68.4473115676771,-0.4025117902419086,-68.64827245283755,-5.264301060695062
1856-04-01,,101330.9740515625,-20.452994452890053,0.12065449313271424,-20.513232991625454,1.5755326672185435
1856-05-01,,101311.5521,-2.767418771638381,-0.5215804529991055,-3.016958434278779,-1.3097624614792283
1856-06-01,,101933.827821875,1.414893710248538,0.03390063871185772,1.4317436962625991,0.22161916386424596
1856-07-01,,101770.42053671874,3.8346251650377945,-0.012251946898673878,3.84074625303983,-0.2170984433411938
1856-08-01,,101447.62197109376,0.24416862006299295,-0.5219009133479057,0.43249293733567484,-0.6323071952580896
1856-09-01,,101154.6582109375,0.45316220495322423,0.6298737063232711,0.7005647304836157,0.8259393703637861
1856-10-01,,102196.40672109375,-1.010644390516429,0.47522721048606725,-1.2254337185587962,0.8403134034899616
1856-11-01,,101632.5407515625,3.6210731311263435,-1.6945364653293147,4.387278323207103,-3.001248789528878
1856-12-01,,100966.89616640625,10.607240018955428,6.648760066173931,13.529173465887796,10.711255961272796
1857-01-01,,100951.51523828125,0.12376250818388536,1.4455381372810454,0.4407046448329425,1.5061487084213556
1857-02-01,,102050.63662421875,0.8025670078047701,9.764497938937353,2.9121774835310945,10.157858233558914
1857-03-01,,101317.05603046874,0.5664061185601525,0.7334707082376482,0.858054886398784,0.9764330887332165
1857-04-01,,100876.15657578125,0.13459671743691304,0.4165275413349115,0.2723591675169746,0.47912256519209534
1857-05-01,,101389.80651640626,-0.1947661093327567,-0.4289647141712911,-0.34854214345585205,-0.517260586575314
1857-06-01,,101658.3213609375,0.4020498212561298,-0.10608045973477191,0.4519885934923791,-0.23216953678868746
1857-07-01,,101584.78490546874,14.553507922131558,-0.002729779348813335,14.554872747809398,-0.19933719440666162
1857-08-01,,101594.77855624999,-0.4642197288410627,-2.238610088655135,-1.120137011700633,-2.4597931005198195
1857-09-01,,101527.69176718751,0.2274152223199854,0.1944044453692587,0.3097228010762072,0.2863627394459211
1857-10-01,,101241.18471796876,-0.001259595868763005,1.5344099607502377,-0.04398093938631153,1.5350396294874917
1857-11-01,,102032.2261484375,-2.922314452500263,0.7468556909519788,-3.2745181231584213,1.6553974153382007
1857-12-01,,102600.33607968749,16.76662806651989,7.676214987149217,20.244111696223897,13.697755954064556
1858-01-01,,102622.38540859375,5.083411000491751,0.29909403265663626,5.230820709574046,1.2688085498446928
1858-02-01,,101720.87436328125,-16.575997378505203,0.15199737354789783,-16.65182263770789,1.5945567619357703
1858-03-01,,101251.03026796874,3.048770609946077,-2.643405402105575,4.165829921178149,-3.879011319910411
1858-04-01,,101504.7226984375,-0.11299650642771679,-0.07911969416376906,-0.14733790922571272,-0.12328898991679536
1858-05-01,,101386.96662109376,3.0595491309311194,1.1651365989516702,3.595223713946045,2.2186338055107897
1858-06-01,,101824.30681562501,1.7586744426531498,-1.1979026744502024,2.280275556502502,-1.8819382656708947
1858-07-01,,101369.795975,6.369987869841803,-0.955188278506435,6.830906470552263,-2.6451696344274693
