,height,pres,u2,v2,u_s,v_s
1849-05-01,,101175.11689651533,1.1862973099969747,0.33619000704724666,1.343920611016168,0.7154334503267515
1849-06-01,,101429.23040835369,1.4271259610347973,-0.9481133973778124,1.8411316498453527,-1.5006652717012128
1849-07-01,,101325.86358231565,4.943674537496871,0.637593253774387,5.252806056448221,1.8864195427377302
1849-08-01,,101463.08731361522,4.033821135089921,0.22182608682493873,4.14324989678958,0.9716036075194425
1849-09-01,,101305.65651535803,-1.4703872200468846,-0.02865325200960791,-1.484644722633976,-0.20724957036972666
1849-10-01,,101198.77992823858,0.08721400871175329,1.2737965163156582,0.3445274790006286,1.3166816112670754
1849-11-01,,101188.62159099757,1.0574384968177615,3.782082693813731,2.262188323977265,4.278255408625364
1849-12-01,,101248.09258435924,-0.4466863477741858,-0.01752425747930476,-0.4553641837680319,-0.09019393644301191
1850-01-01,,101593.92490373268,-0.5684413850899527,1.3423499016895473,-1.0421961646805038,1.6015462828022502
1850-02-01,,101395.09936096233,30.834441356202333,4.184154797455888,32.85998857998138,12.10467790139413
1850-03-01,,101914.50609803764,0.4640286061075796,-1.5701575784462278,0.9715557522766252,-1.7871745448186582
1850-04-01,,100724.43332280636,0.23539590381776176,1.1758897549871796,0.5763773618033888,1.2882221654470407
1850-05-01,,101087.99376496741,0.7155224928298549,-0.07361957921019445,0.7514312360974975,-0.24103175575149716
1850-06-01,,101654.49400201,1.8414146140875516,-0.33488572018492374,2.0018669386782326,-0.8537048112676466
1850-07-01,,101444.13517837935,3.0407455597950057,-1.6123339603748112,3.761493172973925,-2.7390359856515807
1850-08-01,,101351.21446636815,7.1996138441559046,-0.12961787778455833,7.2641336835378505,-0.9746791582819379
1850-09-01,,101834.22452014299,-0.47076902138077814,-0.7431472515302266,-0.7559591098971659,-0.9497992113081742
1850-10-01,,100952.83523377866,1.829249164807486,-0.11703138074195045,1.886857721829435,-0.4772587343955553
1850-11-01,,101270.88652970578,8.724904287221745,3.0103973183947303,10.118763921086577,5.943729509668253
1850-12-01,,101759.19093640785,4.8964534664311765,6.472540194653164,7.461082255386982,8.578243902112217
1851-01-01,,101202.36273404717,1.5728571118737742,23.153022920831926,6.2362068805307365,23.92653061216723
1851-02-01,,101661.08979685223,0.7952526996277218,1.4323578219884823,1.3309820738967162,1.786262957960225
1851-03-01,,100777.63509184596,7.675521304461918,3.172615075632185,9.1249713368931,5.866597056386309
1851-04-01,,101024.29673745319,0.05179762275534785,-0.8546561569976572,0.21668445013153417,-0.8801740191006003
1851-05-01,,101527.97745487584,1.0481645362095307,-3.1018169197876126,2.085632611008803,-3.5878242288351823
1851-06-01,,101674.05602452696,6.196907297363786,0.14251682412647515,6.2677606527010115,0.9505128050613321
1851-07-01,,101060.21041625421,1.9722070782840588,-0.083261505118312,2.0134074821994337,-0.413692407444814
1851-08-01,,101574.38631612483,1.4371969900177313,-1.7683071013054015,2.146378538734286,-2.3808224730017598
1851-09-01,,101916.45989972164,-2.6288425515578324,-7.328158373204007,-5.116188788240189,-8.54204189282595
1851-10-01,,101075.47212672523,3.7245000513420723,3.9206729998002112,5.336145371098736,5.47487201315371
1851-11-01,,100923.51348090803,1.3636754399636721,-0.7071441483970837,1.6804540497268126,-1.2101107198497856
1851-12-01,,102216.67170261142,2.9819548481976628,3.2107908527536986,4.297265184580438,4.459104310289727
1852-01-01,,100761.41377438763,8.952362633415875,21.247189240408968,16.442546631867398,25.330921689482675
1852-02-01,,101191.65169570217,5.55307889875501,-0.40055976126799037,5.749871756290377,-1.544275908098903
1852-03-01,,101775.2804395899,-1.708021642593456,-0.788674697427592,-2.0650451287416987,-1.4032395485214477
1852-04-01,,101599.33771334804,-7.35312577467733,-4.236594389841766,-9.231504214537463,-7.007206535334718
1852-05-01,,101096.76430542472,1.9649812762042729,0.017677835368611283,1.9738004031148935,0.1872141056824046
1852-06-01,,100694.0403686763,10.507072391399754,12.70192429578285,15.615972858710554,17.169709342375846
1852-07-01,,101456.35853324013,0.25253310502408627,-0.07449454758716965,0.28737659706847857,-0.15608259681902267
1852-08-01,,100979.63546358026,7.813425875045902,3.252728765850495,9.298633179582858,5.999599947312626
1852-09-01,,101240.92109883759,0.8635624739366995,-0.22163573330568964,0.9680580811903325,-0.49042705924957547
1852-10-01,,101113.58845215122,2.041661712318585,0.36279728549259027,2.215647055528247,0.9339867223275331
1852-11-01,,100485.53413457019,-0.07625085446584658,5.389859098723846,-0.6455970527620016,5.427850630389938
1852-12-01,,100914.99587739652,7.5733366808808755,16.277221273002503,13.439803027262718,19.703319753278368
1853-01-01,,100851.87383208435,3.8842016972296074,4.491743156111785,5.703846002063014,6.133725863695404
1853-02-01,,100541.06884411795,-1.0744825630408141,-1.9525956500216517,-1.803480733719206,-2.4311848451117584
1853-03-01,,101529.11862063156,-1.5209862929524485,0.4366455154065728,-1.725552417969905,0.9245491603680283
1853-04-01,,101140.06017393792,4.108668291625279,1.011708776193834,4.586712428277318,2.276033922623792
1853-05-01,,101227.96905843244,-2.5540606705850215,-2.3098125018406064,-3.5245747511445824,-3.351810713783797
1853-06-01,,101165.49738882492,4.475126873652092,0.014444379005120201,4.482343244770773,0.2546548031038744
1853-07-01,,101371.53427520582,15.910999452534604,5.312494899406785,18.37626205229482,10.618366422961554
1853-08-01,,101499.88973733975,1.294429427097895,-0.7016170169912317,1.6074020203679849,-1.183410390303283
1853-09-01,,101408.96449569514,0.4897700683974438,-0.49648369005099896,0.6950090436336277,-0.6997563185289215
1853-10-01,,100810.80951714596,-0.002492990603136211,7.189284224564699,-0.13389933912182883,7.19053061182483
1853-11-01,,101866.34760213262,-3.2535917106239993,0.5389239307538142,-3.5127336154622815,1.429642415744809
1853-12-01,,101359.48247167355,-4.357128258540964,-0.021641000076681335,-4.36793535601815,-0.3078326588611324
1854-01-01,,100914.77485702539,2.448016788207149,13.110752049998437,6.171557932950278,14.28240737554267
1854-02-01,,101946.11930041313,16.878177336062933,-0.37130543359008417,17.06282008173226,-2.530775904538112
1854-03-01,,102349.78068827871,2.1891199920604,-0.032837739211071575,2.2054777466661384,-0.2701186193462362
1854-04-01,,101643.20268651858,-0.8919463889182416,-3.8821341458498635,-2.063546435966799,-4.305069228137968
1854-05-01,,100844.43533415865,0.9865809555889278,1.4259900052602688,1.542788567490924,1.8548051318540495
1854-06-01,,101064.72996598473,3.205792648696658,1.3077599094182626,3.8038813875186497,2.429535569724168
1854-07-01,,101282.16883891939,1.945634383472106,0.17954277212173256,2.033425126453596,0.6177055914957353
1854-08-01,,101532.39598999226,8.64923188927021,-0.1439125291586001,8.720891302546594,-1.1249193982294543
1854-09-01,,101908.77759428637,0.885806220040267,0.0001570218622135116,0.8858847274923848,0.011794727554981817
1854-10-01,,100966.29918464787,1.2468077638754418,2.0703756887223164,2.0336887871299356,2.620651822598789
1854-11-01,,100770.62572934489,0.10473082893040725,0.0006132145353159638,0.10503698869943885,0.00803731912158141
1854-12-01,,100887.20659314361,31.532806417800145,0.00033029712075159336,31.53297156592805,0.10205539802090201
1855-01-01,,101809.34760435381,-0.002732812047134273,-0.4107654515345169,-0.033615666528942115,-0.412129592420704
1855-02-01,,100560.49999594958,-6.986030676474334,-0.5537170818497756,-7.257610428545392,-2.0432540533723684
1855-03-01,,100531.46846011301,0.00023477782769447565,0.0041812884039668105,0.001018231033127731,0.0042970741819981124
1855-04-01,,101655.93633114651,0.6522986454152124,-2.8395086448466293,1.5092054749068342,-3.1488119961085297
1855-05-01,,100940.74880230517,-0.03270652285775978,-0.17502589231242732,-0.08242696758380336,-0.19067918430541286
1855-06-01,,101492.12605386146,2.632222188177893,0.10862010746554612,2.685983228705848,0.5456286142596486
1855-07-01,,101209.76413000902,5.384395425336982,1.1646039355926396,5.938215405281647,2.761700640897257
1855-08-01,,101292.55070563908,25.08380299239878,0.11865108137775301,25.143058543295577,1.729247937464938
1855-09-01,,101504.64998650014,3.2010628936663106,-4.582062126728897,4.991419908157693,-5.971830739693562
1855-10-01,,100191.76498016265,26.164417226053757,7.171933549421301,29.533475760289544,15.462409014830333
1855-11-01,,101340.97399632494,0.0538423466855667,-0.0044596680425067845,0.05602782602828659,-0.01612475214992619
1855-12-01,,101154.27294597146,2.362232923550465,2.9232600064733125,3.5334919578931236,3.9307594809191713
1856-01-01,,100306.00352685196,0.6328193066150757,5.479383392298503,1.966702792446608,5.787149726660712
1856-02-01,,101868.11837311361,-2.20664895751453,1.7727518377833758,-2.9632989414631483,2.656029004574496
1856-03-01,,102445.10180162931,-71.09359192462024,-0.46568589888075257,-71.3260548187302,-5.7727070440560695
1856-04-01,,101031.61613424352,-17.032337923923706,0.18648513052929291,-17.125326651357387,1.7919415350034347
1856-05-01,,101067.6291277891,-1.7601861811085624,-0.249590652111357,-1.8808459290823982,-0.7082524340951167
1856-06-01,,101726.5582705946,1.020402573071784,0.0783315817765208,1.0588442561250746,0.2933693649670266
1856-07-01,,101578.85028037067,2.951327013763725,0.008929277138957244,2.9557882804769853,0.16258212947249673
1856-08-01,,101240.0428214343,0.18323664485944904,-0.20324081150468726,0.26611432208353325,-0.28026414658267373
1856-09-01,,100955.56841126988,0.7588544903097528,0.6266910688300356,1.0253913736139804,0.9318310079461958
1856-10-01,,101962.6027768181,-1.0083867045844095,0.3753068362132328,-1.1812273996820712,0.7206314211061358
1856-11-01,,101469.62738661525,3.711308953863335,-1.2828102789164495,4.305196792862866,-2.531107956201047
1856-12-01,,100811.28505835372,9.6708065532156,6.183950089650029,12.382579878258953,9.901768718922307
1857-01-01,,100749.25568245219,0.4314372751377782,1.1102262053993768,0.8155556947397113,1.308279479316083
1857-02-01,,101836.75756919736,0.51584867332578,8.808487231017063,2.1931589787106613,9.062742065794318
1857-03-01,,101113.56876830563,0.6601175180139759,0.8664105061173335,1.003836585539867,1.150043441783788
1857-04-01,,100669.25997037548,0.4059540041924751,0.4875703815339514,0.6022705390680043,0.6600424423160403
1857-05-01,,101164.52697417309,-0.13655847064520302,-0.22485912238352915,-0.22215902810436053,-0.2850755036519417
1857-06-01,,101449.2018771873,0.33670376331692986,-0.007570003198273551,0.3404677265130471,-0.05105049964105906
1857-07-01,,101424.57148327208,12.539363986546201,0.056017738276383115,12.567341644001027,0.8399790455435483
1857-08-01,,101378.18719144538,-0.21731183453813885,-1.711234966474565,-0.647376276458081,-1.816644357152936
1857-09-01,,101318.81732225374,0.15520028839630134,0.3274181251600055,0.2736832420322886,0.39751479989341554
1857-10-01,,101028.59256318364,0.09709060897014966,1.5916505295485581,0.40492086329519406,1.639477272606649
1857-11-01,,101789.2203533175,-2.241904631749697,0.40792643856362304,-2.437348672202992,1.039680792987995
1857-12-01,,102442.13813126275,11.435459998369634,7.233560394858204,14.611257164101382,11.620821250120537
1858-01-01,,102449.48142696232,3.945289993954385,0.3179143899529016,4.101167833436214,1.1641881381264887
1858-02-01,,101435.1766921821,-12.661332739678143,0.07882360128747898,-12.700683390608795,1.0021102752493964
1858-03-01,,101064.85392326984,1.9549826924299092,-1.9658203356736834,2.768592071860588,-2.776255450209328
1858-04-01,,101277.6331381692,-0.0874838927689128,-0.026707207519699204,-0.09994939706077821,-0.05522431902985083
1858-05-01,,101191.38101569362,3.069310126765962,1.1805211745572408,3.6116547800417296,2.2398696032376963
1858-06-01,,101626.54253254874,1.334311632033805,-0.7945632550073806,1.6854027782472967,-1.3005866982830918
